% Model:              biconRoomFullFeature_9.16.21_v5.6_PaulsRoom.mph
% Version:            COMSOL 5.6.0.401
% Date:               Sep 18 2021, 23:03
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)             abs(emw.Vport_1) (V)
30                       0.4941487571611067
47.5                     1.279507210591555
65                       5.745092236431189
82.5                     4.737797983141525
100                      2.6627547807242293
100                      2.6627547807242293
105.26315789473685       2.435949290481528
110.52631578947367       2.3600407278878914
115.78947368421052       2.1490881810072953
121.05263157894736       1.1515733099985297
126.31578947368422       4.166092998911368
131.57894736842104       4.734814064996474
136.8421052631579        5.927439758996364
142.1052631578947        3.709986326456768
147.3684210526316        1.6517451249597355
152.63157894736844       0.6615383555368894
157.89473684210526       0.1591987821401184
163.15789473684208       0.20514703307221743
168.42105263157893       0.2369337203821696
173.68421052631578       1.1772946259330372
178.94736842105263       2.2248360143849077
184.21052631578948       4.664160722956739
189.4736842105263        10.913573130519596
194.73684210526318       8.9943327052741
200                      4.249915392356771
200                      4.249915392356771
202.56410256410254       4.32581289477756
205.12820512820514       3.5235334552576387
207.69230769230768       3.545734736515774
210.25641025641022       2.8097643498541
212.82051282051282       7.700909953090949
215.3846153846154        4.591331027010717
217.94871794871796       1.2190116859690177
220.5128205128205        4.031875112219526
223.0769230769231        3.6285426675253496
225.64102564102564       3.22686620287891
228.20512820512818       2.1456642872358658
230.76923076923077       1.6019824174059636
233.33333333333334       1.0034510727095607
235.89743589743588       0.0675905270676986
238.46153846153845       0.7000314909453772
241.02564102564102       0.3547574885562201
243.58974358974356       0.2330680210504182
246.15384615384616       2.7503163379873112
248.71794871794873       1.4701429314481815
251.28205128205124       0.5191931098960895
253.84615384615384       2.4116140709268263
256.4102564102564        0.8015993297301328
258.974358974359         1.0731395314840995
261.53846153846155       1.084061069566174
264.1025641025641        1.828494302214801
266.6666666666667        1.4975765434795
269.2307692307692        1.523800236219064
271.79487179487177       0.33953648052852886
274.3589743589743        2.204419494740994
276.9230769230769        2.5413326052267857
279.4871794871795        2.614432201664028
282.05128205128204       0.47774162116420693
284.61538461538464       0.16998992032912255
287.1794871794872        3.33110392476165
289.74358974358967       2.1483625642936435
292.3076923076923        0.26121634765008234
294.87179487179486       1.1843503058259215
297.43589743589746       3.200076179657427
300                      7.603497741324917
